,happy,sad,frustration,exited,anger,neutral,other,file,emo
6369,0.0,0.25,0.25,0.0,0.0,0.25,0.25,Ses04F_script01_1_F033,xxx
6370,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses04F_script01_1_F034,xxx
6371,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,Ses04F_script01_1_F035,ang
6372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses04F_script01_1_F036,ang
6373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses04F_script01_1_F037,ang
6374,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_1_F038,fru
6375,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses04F_script01_1_F039,xxx
6376,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_1_F040,ang
6377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses04F_script01_1_F041,ang
6378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses04F_script01_1_F042,ang
6379,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_1_F043,xxx
6380,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_1_F044,ang
6381,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses04F_script01_1_M000,neu
6382,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_1_M001,xxx
6383,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_1_M002,xxx
6384,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_1_M003,xxx
6385,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_1_M004,sad
6386,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_1_M005,sad
6387,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_1_M006,xxx
6388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses04F_script01_1_M007,fru
6389,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,Ses04F_script01_1_M008,fru
6390,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_1_M009,ang
6391,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_1_M010,ang
6392,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_1_M011,xxx
6393,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_1_M012,ang
6394,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_1_M013,ang
6395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses04F_script01_1_M014,fru
6396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses04F_script01_1_M015,fru
6397,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses04F_script01_1_M016,neu
6398,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,Ses04F_script01_1_M017,neu
6399,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_1_M018,fru
6400,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_1_M019,fru
6401,0.0,0.0,0.25,0.0,0.5,0.0,0.25,Ses04F_script01_1_M020,ang
6402,0.0,0.0,0.25,0.0,0.5,0.0,0.25,Ses04F_script01_1_M021,ang
6403,0.0,0.0,0.25,0.0,0.5,0.0,0.25,Ses04F_script01_1_M022,ang
6404,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_1_M023,fru
6405,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,Ses04F_script01_1_M024,fru
6406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses04F_script01_1_M025,ang
6407,0.0,0.25,0.25,0.0,0.0,0.25,0.25,Ses04F_script01_1_M026,sad
6408,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_1_M027,fru
6409,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_1_M028,ang
6410,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_1_M029,ang
6411,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_1_M030,ang
6412,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_1_M031,xxx
6413,0.0,0.25,0.25,0.0,0.0,0.25,0.25,Ses04F_script01_1_M032,sad
6414,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_1_M033,xxx
6415,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_1_M034,ang
6416,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_1_M035,fru
6417,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses04F_script01_1_M036,xxx
6418,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses04F_script01_1_M037,xxx
6419,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_1_M038,ang
6420,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_1_M039,fru
6421,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_1_M040,fru
6422,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_1_M041,xxx
6423,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,Ses04F_script01_1_M042,fru
6424,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses04F_script01_1_M043,fru
6425,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_1_M044,xxx
6426,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_1_M045,xxx
6427,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_2_F000,ang
6428,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_2_F001,ang
6429,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_2_F002,fru
6430,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses04F_script01_2_F003,xxx
6431,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses04F_script01_2_F004,xxx
6432,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_2_F005,ang
6433,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses04F_script01_2_F006,ang
6434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses04F_script01_2_F007,ang
6435,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_2_F008,ang
6436,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,Ses04F_script01_2_F009,ang
6437,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_2_F010,ang
6438,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_2_F011,fru
6439,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_2_F012,fru
6440,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses04F_script01_2_F013,xxx
6441,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_2_F014,fru
6442,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses04F_script01_2_F015,xxx
6443,0.0,0.0,0.25,0.0,0.5,0.0,0.25,Ses04F_script01_2_F016,ang
6444,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,Ses04F_script01_2_F017,fru
6445,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_2_F018,fru
6446,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,Ses04F_script01_2_F019,fru
6447,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,Ses04F_script01_2_F020,fru
6448,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,Ses04F_script01_2_F021,fru
6449,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses04F_script01_2_M000,neu
6450,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses04F_script01_2_M001,neu
6451,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses04F_script01_2_M002,xxx
6452,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Ses04F_script01_2_M003,xxx
6453,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses04F_script01_2_M004,neu
6454,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,Ses04F_script01_2_M005,xxx
6455,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_2_M006,fru
6456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses04F_script01_2_M007,neu
6457,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses04F_script01_2_M008,neu
6458,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_2_M009,fru
6459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses04F_script01_2_M010,fru
6460,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses04F_script01_2_M011,fru
6461,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_2_M012,fru
6462,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_2_M013,fru
6463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses04F_script01_2_M014,fru
6464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses04F_script01_2_M015,fru
6465,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Ses04F_script01_2_M016,fru
6466,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_2_M017,ang
6467,0.0,0.0,0.6,0.0,0.0,0.0,0.4,Ses04F_script01_2_M018,fru
6468,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F000,xxx
6469,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F001,xxx
6470,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F002,xxx
6471,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F003,xxx
6472,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F004,xxx
6473,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F005,xxx
6474,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F006,xxx
6475,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F007,xxx
6476,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F008,xxx
6477,0.5,0.0,0.25,0.0,0.0,0.0,0.25,Ses04F_script01_3_F009,hap
6478,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_F010,hap
6479,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F011,xxx
6480,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_F012,hap
6481,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_F013,hap
6482,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_F014,hap
6483,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_F015,hap
6484,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F016,xxx
6485,0.25,0.0,0.0,0.25,0.0,0.25,0.25,Ses04F_script01_3_F017,xxx
6486,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,Ses04F_script01_3_F018,xxx
6487,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,Ses04F_script01_3_F019,xxx
6488,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,Ses04F_script01_3_F020,xxx
6489,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,Ses04F_script01_3_F021,xxx
6490,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,Ses04F_script01_3_F022,xxx
6491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses04F_script01_3_F023,neu
6492,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F024,sad
6493,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,Ses04F_script01_3_F025,xxx
6494,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses04F_script01_3_F026,xxx
6495,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,Ses04F_script01_3_F027,xxx
6496,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,Ses04F_script01_3_F028,xxx
6497,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,Ses04F_script01_3_F029,xxx
6498,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_F030,hap
6499,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses04F_script01_3_M000,xxx
6500,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_M001,xxx
6501,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_M002,xxx
6502,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_M003,xxx
6503,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script01_3_M004,ang
6504,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_M005,xxx
6505,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_M006,xxx
6506,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses04F_script01_3_M007,xxx
6507,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses04F_script01_3_M008,neu
6508,0.5,0.0,0.0,0.25,0.0,0.0,0.25,Ses04F_script01_3_M009,hap
6509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ses04F_script01_3_M010,hap
6510,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,Ses04F_script01_3_M011,hap
6511,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_M012,xxx
6512,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_M013,xxx
6513,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses04F_script01_3_M014,neu
6514,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,Ses04F_script01_3_M015,xxx
6515,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses04F_script01_3_M016,xxx
6516,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses04F_script01_3_M017,xxx
6517,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_M018,hap
6518,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_M019,hap
6519,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_M020,hap
6520,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses04F_script01_3_M021,xxx
6521,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_M022,xxx
6522,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M023,sad
6523,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M024,sad
6524,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses04F_script01_3_M025,fru
6525,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M026,sad
6526,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M027,sad
6527,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M028,sad
6528,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M029,sad
6529,0.0,0.5,0.25,0.0,0.0,0.0,0.25,Ses04F_script01_3_M030,sad
6530,0.0,0.5,0.25,0.0,0.0,0.0,0.25,Ses04F_script01_3_M031,sad
6531,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M032,sad
6532,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M033,sad
6533,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M034,sad
6534,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M035,sad
6535,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M036,sad
6536,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_3_M037,xxx
6537,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_3_M038,xxx
6538,0.0,0.5,0.25,0.0,0.0,0.0,0.25,Ses04F_script01_3_M039,sad
6539,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M040,sad
6540,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M041,sad
6541,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,Ses04F_script01_3_M042,xxx
6542,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M043,sad
6543,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script01_3_M044,sad
6544,0.0,0.5,0.25,0.0,0.0,0.0,0.25,Ses04F_script01_3_M045,sad
6545,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses04F_script01_3_M046,xxx
6546,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses04F_script01_3_M047,hap
6547,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,Ses04F_script02_1_F000,neu
6548,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses04F_script02_1_F001,xxx
6549,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script02_1_F002,fru
6550,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses04F_script02_1_F003,xxx
6551,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses04F_script02_1_F004,xxx
6552,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,Ses04F_script02_1_F005,xxx
6553,0.0,0.25,0.25,0.0,0.25,0.0,0.25,Ses04F_script02_1_F006,xxx
6554,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script02_1_F007,ang
6555,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script02_1_F008,ang
6556,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script02_1_F009,fru
6557,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses04F_script02_1_F010,fru
6558,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script02_1_F011,fru
6559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses04F_script02_1_F012,ang
6560,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script02_1_F013,ang
6561,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script02_1_F014,ang
6562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses04F_script02_1_F015,fru
6563,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script02_1_F016,ang
6564,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script02_1_F017,ang
6565,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses04F_script02_1_F018,xxx
6566,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script02_1_F019,ang
6567,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script02_1_F020,fru
6568,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script02_1_F021,ang
6569,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses04F_script02_1_F022,ang
6570,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script02_1_M000,hap
6571,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses04F_script02_1_M001,xxx
6572,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Ses04F_script02_1_M002,exc
6573,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses04F_script02_1_M003,xxx
6574,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,Ses04F_script02_1_M004,fru
6575,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses04F_script02_1_M005,fru
6576,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,Ses04F_script02_1_M006,sur
6577,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses04F_script02_1_M007,fru
6578,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script02_1_M008,fru
6579,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,Ses04F_script02_1_M009,exc
6580,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses04F_script02_1_M010,neu
6581,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,Ses04F_script02_1_M011,hap
6582,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses04F_script02_1_M012,xxx
6583,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses04F_script02_1_M013,xxx
6584,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses04F_script02_1_M014,xxx
6585,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Ses04F_script02_1_M015,fru
6586,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script02_1_M016,fru
6587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses04F_script02_1_M017,neu
6588,0.0,0.0,0.5,0.0,0.0,0.25,0.25,Ses04F_script02_1_M018,fru
6589,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses04F_script02_1_M019,xxx
6590,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,Ses04F_script02_1_M020,fru
6591,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,Ses04F_script02_1_M021,exc
6592,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,Ses04F_script02_1_M022,fru
6593,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,Ses04F_script02_1_M023,exc
6594,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses04F_script02_1_M024,fru
6595,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,Ses04F_script02_1_M025,fru
6596,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,Ses04F_script02_1_M026,exc
6597,0.0,0.0,0.5,0.25,0.0,0.0,0.25,Ses04F_script02_1_M027,fru
6598,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,Ses04F_script02_1_M028,sur
6599,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses04F_script02_1_M029,fru
6600,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses04F_script02_1_M030,fru
6601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses04F_script02_1_M031,ang
6602,0.0,0.0,0.0,0.5,0.25,0.0,0.25,Ses04F_script02_1_M032,exc
6603,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,Ses04F_script02_1_M033,exc
6604,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,Ses04F_script02_1_M034,exc
6605,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,Ses04F_script02_1_M035,exc
6606,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,Ses04F_script02_1_M036,exc
6607,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,Ses04F_script02_1_M037,exc
6608,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,Ses04F_script02_1_M038,exc
6609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Ses04F_script02_1_M039,exc
6610,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Ses04F_script02_1_M040,exc
